leftV1,rightV1,compass_dataX,compass_dataY,compass_dataZ,gyro_dataX,gyro_dataY,gyro_dataZ,lidar_F_data,lidar_R_data,positionX,positionY,positionZ,angleX,angleY,angleZ,angleangle,velocityX,velocityY,velocityZ,gyro2_dataX,gyro2_dataY,gyro2_dataZ
-0,3.13813813813814,-0.686370195147195,0.000199028926884926,-0.712308913147587,0.00499685403301612,-0.858708170133811,0.0059552898716073,2943.21115832068,2419.36539112358,-0.0748966320000147,0.0349930163630084,0.0333111240579931,9.87343353852907e-05,0.999999994445154,3.68947581199296e-05,-2.29568330124892,-0.0218670090297908,0.000213123883911401,-0.0351624085551936,0.00564685313626967,-0.878004397403373,0.0063316823026156
-0,3.12812812812813,-0.622114066404497,0.000189176863901049,-0.749847376794232,0.00304035283366299,-0.796084884576368,0.00375052825569009,2703.01200671292,2359.61659270745,-0.0749257903172864,0.0349931713743303,0.0332844900692539,9.97387202425572e-05,0.999999994428027,3.45851664953069e-05,-2.29655786563456,-0.0217500410588703,0.000115117248398521,-0.0349451144810076,0.0030033699970744,-0.874564864656783,0.00336764639435216
-0,3.11811811811812,-0.63446041114465,0.000176452119046483,-0.671834063724344,0.000415894154933938,-0.8571663875879,0.000465575033200713,2792.02415975878,2147.34000691711,-0.0749548102390783,0.0349931977828529,0.0332580709377836,9.98738146512734e-05,0.999999994427231,3.42163493468456e-05,-2.29742898693979,-0.0216336203629867,1.94107181466477e-05,-0.0347297540160359,0.00042576903427971,-0.871121423850397,0.000470600525176224
-0,3.10810810810811,-0.667687921791238,0.000180466704746716,-0.732874145271438,-0.0021106489540239,-0.814087377715773,-0.00235245345430434,2882.01432200015,2328.9314391856,-0.0749836922871102,0.0349930983536587,0.0332318641744414,9.91558661455387e-05,0.999999994445238,3.5744075996195e-05,-2.29829666146943,-0.0215177336561688,-7.42484812401053e-05,-0.0345160812758755,-0.00209312470361311,-0.867674297811135,-0.00236691320804283
-0,3.0980980980981,-0.633280598959102,0.000195608361416109,-0.746232738934347,-0.00434608761596731,-0.845929241736006,-0.00485453904905824,2944.56205870689,2283.96460085685,-0.0750124369688682,0.0349928755755106,0.0332058675703491,9.75994435488201e-05,0.999999994471658,3.912840176843e-05,-2.29916088575528,-0.0214023703372255,-0.000166063586503399,-0.0343039006788455,-0.00455908151280227,-0.864223703091739,-0.00515088082945425
-0,3.08808808808809,-0.610252844672701,0.000197798599019033,-0.756921790755031,-0.00723042056151338,-0.863204164995099,-0.00780438236040716,2820.3610086565,2499.10108696949,-0.0750410447804852,0.0349925317146813,0.0331800791404652,9.52177696470375e-05,0.999999994484088,4.43328374395008e-05,-2.3000216565498,-0.0212875218874443,-0.000256198278984954,-0.0340930567839174,-0.00697675054669844,-0.860769850714469,-0.00788611284115603
-0,3.07807807807808,-0.654901536158857,0.000186082659875191,-0.778836621149061,-0.00967739453452766,-0.868812530609209,-0.0109569626366531,2690.22860346602,2477.18979106072,-0.0750695162089669,0.0349920688579225,0.0331544970785613,9.20229872546978e-05,0.999999994448825,5.1323686520971e-05,-2.3008789708205,-0.0211731813953778,-0.000344784659439223,-0.0338834261692966,-0.00934988639636458,-0.857312946766307,-0.010576480965625
-0,3.06806806806807,-0.704057146029606,0.000196517568959429,-0.751812626931101,-0.0120414177707151,-0.854861135118993,-0.0132555930566948,2702.27232551749,2452.43400806236,-0.075097885519217,0.0349914885206696,0.0331290818750616,8.80286211602329e-05,0.999999994320748,6.00788295962451e-05,-2.30173393974787,-0.021083739828414,-0.000432136196554603,-0.0337234880903761,-0.0116988388385835,-0.854967194228351,-0.0132283584901174
-0,3.05805805805806,-0.728665242870445,0.000199171774223051,-0.709324122308838,-0.0145088400491963,-0.842668935179563,-0.0167330545660094,2834.67170354653,2406.33546021192,-0.0751261579252249,0.034990792913138,0.0331038159906177,8.32425934257947e-05,0.999999994045947,7.05604426083115e-05,-2.30258660279958,-0.0209990439886513,-0.000517946541881306,-0.0335808363029556,-0.0139930789818266,-0.852660875427709,-0.015839330952744
-0,3.04804804804805,-0.674590220393914,0.000187013450091337,-0.725841719038645,-0.0158350896267941,-0.891977772823764,-0.0174228407789335,2683.55427993062,2436.30237210512,-0.075154330945147,0.0349899839035973,0.0330786959992888,7.76744948878052e-05,0.999999993560609,8.27372597791394e-05,-2.30343686958824,-0.0209125835736597,-0.000602403519746241,-0.0334402193057158,-0.0162446926022426,-0.850264126933773,-0.0184114907606272
-0,3.03803803803804,-0.672342355870919,0.00019069885425757,-0.797001197551565,-0.0192842950105589,-0.857752609868793,-0.0206998890643033,2716.52568149713,2352.13500918745,-0.0751824016975507,0.034989063125288,0.0330537185047939,7.13339718122391e-05,0.999999992791617,9.6582762955496e-05,-2.30428464125343,-0.020824071624443,-0.000685641816581,-0.0333016075202532,-0.0184615690491938,-0.847768468093975,-0.0209482685081781
-0,3.02802802802803,-0.599730042784097,0.000179723397229561,-0.774853595773175,-0.0227294213737724,-0.901707594912609,-0.0237720081559007,2887.87159586051,2233.44436417562,-0.0752103250691928,0.0349880325866648,0.0330289125545956,6.42256530957986e-05,0.999999991658489,0.000112062872437506,-2.30513014932417,-0.0206883132810856,-0.000767496175671762,-0.0331356018034672,-0.0206273129123247,-0.845504282983086,-0.0234524464335806
